PHU,POP_2016,POPD_2016,POP_2020,POPD_2020,POP65_2016,POPR65_2016,CASE_C,CASE_R,DEATH_C,DEATH_R,HOSP_C,HOSP_R,INSTABILITY_2016,DEPRIVATION_2016,DEPENDENCY_2016,ETHNIC-CONC_2016,LIM-AT_2016,HHSIZE_2016,CASE_STD,HOSP_STD,DEATH_STD,CASE_RTN,DEATH_RTN,HOSP_RTN,AVG_RTN
Algoma Public Health,113085,2.7,114434,2.7,26765,23.7,28,24.5,0,0,1,0.9,0.131612224,0.377721499,0.809037391,-0.763324684,16.3,2.2,,,,2.38,2.62,2.38,2.46
Brant County Health Unit,134940,119.5,155203,137.4,23685,17.6,173,111.5,6,3.9,20,12.9,-0.110670007,0.139186949,-0.023894432,-0.461675551,13.3,2.5,,,,2,1.38,1.5,1.62
Durham Regional Health Department,645865,255.9,712402,282.3,92790,14.4,1898,266.4,181,25.4,215,30.2,-0.377916556,-0.169971717,-0.375839545,0.132683754,9.7,2.8,,,,2.12,3.5,2.25,2.62
Grey Bruce Health Unit,161975,18.8,169884,19.7,38705,23.9,119,70,0,0,4,2.4,-0.152362872,-0.132453086,0.629378801,-0.867701576,14.6,2.3,,,,1.88,2.12,1.88,1.96
Haldimand-Norfolk Health Unit,109655,38.4,114081,39.9,22665,20.7,469,411.1,37,32.4,28,24.5,-0.361498543,0.024306813,0.376840854,-0.771863039,11.7,2.5,,,,3.75,4,2.75,3.5
"Haliburton, Kawartha, Pine Ridge District Health Unit ",179080,19.8,188937,20.9,47265,26.4,225,119.1,20,10.6,15,7.9,-0.15699525,-0.029918053,0.928747298,-0.853604788,12.8,2.3,,,,1.88,2.38,1.75,2
Halton Regional Health Unit,548430,568.9,619087,642.2,81810,14.9,888,143.4,25,4,103,16.6,-0.38082191,-0.722988701,-0.47646098,0.311230143,8.2,2.8,,,,1.62,1.25,2,1.62
City of Hamilton Public Health Services,536920,480.6,592163,530,92910,17.3,976,164.8,45,7.6,148,25,0.130732899,0.232657784,-0.016554372,-0.009839314,15.3,2.5,,,,2.62,2.25,2.88,2.58
Hastings Prince Edward Public Health,161180,22.5,168493,23.5,36410,22.6,51,30.3,5,3,6,3.6,-0.020723223,0.220742741,0.597817814,-0.744264991,15.9,2.3,,,,2.38,2.38,2.12,2.29
Chatham-Kent Public Health,102045,41.3,106317,43,21455,21,364,342.4,2,1.9,12,11.3,-0.064687507,0.421182447,0.470070463,-0.70363761,17,2.3,,,,4.12,2.12,1.88,2.71
"Kingston, Frontenac and Lennox & Addington Public Health",193360,29.2,212719,32.1,38970,20.2,112,52.7,0,0,6,2.8,0.200465015,-0.120759542,0.246023942,-0.533170672,13.7,2.3,,,,1.75,1.75,1.5,1.67
Lambton Public Health,126635,42.2,130964,43.6,27295,21.6,339,258.8,25,19.1,58,44.3,0.003623309,-0.078940301,0.462610087,-0.667330763,13,2.3,,,,3.5,3.62,4,3.71
"Leeds, Grenville and Lanark Disrict Health Unit",169245,26.4,173170,27,38490,22.7,365,210.8,52,30,45,26,-0.111265918,-0.091071114,0.508455203,-0.839256725,12.9,2.3,,,,3,4,3.38,3.46
Middlesex-London Health Unit,455530,137.3,507524,153,76745,16.8,729,143.6,57,11.2,114,22.5,0.293661255,0.011679706,-0.075430534,-0.078202676,17.2,2.4,,,,2.38,2.12,2.5,2.33
Niagara Region Public Health,447890,241.5,472485,254.8,95845,21.4,937,198.3,64,13.5,137,29,0.058465199,0.066044925,0.37507845,-0.476534379,14.5,2.4,,,,3.12,2.88,3.38,3.12
North Bay Parry Sound District Health Unit,123820,7.3,129752,7.6,27805,22.5,35,27,1,0.8,9,6.9,0.080008562,0.327178969,0.604358419,-0.780711307,16.5,2.3,,,,2.38,2.62,2.38,2.46
Northwestern Health Unit,76450,0.4,87675,0.5,12665,16.6,46,52.5,0,0,1,1.1,-0.068713355,0.124979244,0.121253404,-0.726961165,11.8,2.5,,,,1.88,1.5,1.25,1.54
Ottawa Public Health,934245,334.8,1054656,378,144140,15.4,2975,282.1,267,25.3,302,28.6,0.22368974,-0.346879493,-0.327767424,0.199140948,12.6,2.5,,,,2.5,3.62,2.5,2.88
Peel Public Health,1381745,1108.1,1605952,1287.9,176820,12.8,7184,447.3,320,19.9,671,41.8,-0.397671089,-0.066440225,-0.507605737,1.429260164,12.8,3.2,,,,4.12,3.5,3.88,3.83
Peterborough Public Health ,138240,35.9,147977,38.4,31550,22.8,104,70.3,2,1.4,8,5.4,0.109434016,0.04193972,0.522141949,-0.607637192,15.2,2.3,,,,2.12,2.38,2.12,2.21
Porcupine Health Unit,84195,0.3,83441,0.3,14055,16.7,73,87.5,9,10.8,22,26.4,-0.009177988,0.318227727,0.09488855,-0.767709458,14.1,2.4,,,,2.12,2,3.12,2.42
Renfrew County and District Health Unit,103590,6.9,108631,7.2,21650,20.9,33,30.4,1,0.9,3,2.8,-0.073090995,0.00708355,0.372605543,-0.840029642,13.1,2.3,,,,1.75,1.5,1.25,1.5
Eastern Ontario Health Unit,202760,38.2,208711,39.3,40165,19.8,194,93,12,5.7,13,6.2,-0.121739478,0.079339276,0.274430831,-0.754329683,14.6,2.4,,,,1.75,1.75,1.38,1.62
Simcoe Muskoka District Health,540245,61.4,599589,68.1,101660,18.8,716,119.4,35,5.8,67,11.2,-0.17218539,-0.112092209,0.035064405,-0.480969733,11.6,2.5,,,,1.75,1.5,1.25,1.5
